datetime,T,RH,WS,Rs,P,ETo_mm_hr
2018-09-21 05:00:00,23.44,60.59,1.9,0.0,98.24,0.05763558472401844
2018-09-21 06:00:00,23.61,64.83,2.3,0.16,98.32,0.08944673203647807
2018-09-21 07:00:00,25.86,60.18,3.34,0.85,98.4,0.23459136476282377
2018-09-21 08:00:00,29.47,48.73,3.02,1.65,98.46,0.41602908889820306
2018-09-21 09:00:00,34.59,27.34,1.8,2.37,98.46,0.5791173043707044
2018-09-21 10:00:00,36.89,21.35,1.53,2.92,98.42,0.6980643121435764
2018-09-21 11:00:00,38.23,18.98,1.74,3.23,98.34,0.7885833381647167
2018-09-21 12:00:00,39.25,17.37,1.98,3.33,98.24,0.8341868484759207
2018-09-21 13:00:00,39.89,16.43,2.29,3.1,98.12,0.8097566530707461
2018-09-21 14:00:00,40.0,16.23,2.37,2.61,98.04,0.707114682645145
2018-09-21 15:00:00,39.67,16.24,2.26,1.92,98.0,0.5471008383327836
2018-09-21 16:00:00,38.85,16.72,2.13,1.1,98.01,0.35976938208438974
2018-09-21 17:00:00,37.28,18.21,1.53,0.32,98.04,0.14425361460207156
2018-09-21 18:00:00,34.05,23.01,0.93,0.0,98.07,0.08837708117968691
2018-09-21 19:00:00,32.79,25.77,0.96,0.0,98.13,0.08513571308921378
2018-09-21 20:00:00,31.64,27.69,0.99,0.0,98.18,0.08295774535952076
2018-09-21 21:00:00,30.55,29.47,1.05,0.0,98.22,0.08244686526381317
2018-09-21 22:00:00,29.61,31.1,1.12,0.0,98.22,0.08247789672405817
2018-09-21 23:00:00,28.73,32.76,1.18,0.0,98.2,0.08176881351227153
2018-09-22 00:00:00,27.88,34.83,1.3,0.0,98.18,0.08275280010900139
2018-09-22 01:00:00,27.06,38.23,1.52,0.0,98.17,0.08485201213722211
2018-09-22 02:00:00,26.35,44.73,1.69,0.0,98.17,0.07983602865175655
2018-09-22 03:00:00,25.74,55.08,1.68,0.0,98.18,0.06449279568429497
2018-09-22 04:00:00,25.23,66.36,1.61,0.0,98.19,0.04783494820473915
2018-09-22 05:00:00,24.82,76.25,1.61,0.0,98.24,0.03505621195545596
2018-09-22 06:00:00,25.0,81.39,2.28,0.14,98.29,0.058634411939008646
2018-09-22 07:00:00,27.08,73.65,3.5,0.72,98.35,0.1913930314440383
2018-09-22 08:00:00,29.83,59.68,3.58,1.42,98.4,0.3702561206065147
2018-09-22 09:00:00,32.44,47.83,3.55,2.06,98.42,0.5439567176801257
2018-09-22 10:00:00,34.53,40.2,3.86,2.77,98.37,0.7299407913682525
2018-09-22 11:00:00,36.09,35.66,4.27,3.0,98.28,0.8242630113131796
2018-09-22 12:00:00,37.19,32.86,4.66,3.09,98.17,0.8798659732241777
2018-09-22 13:00:00,37.84,31.26,5.0,2.5,98.06,0.8019108828229831
2018-09-22 14:00:00,37.97,30.67,5.26,2.07,98.0,0.734312170772895
2018-09-22 15:00:00,37.58,30.74,5.44,1.66,97.97,0.6526251347536871
2018-09-22 16:00:00,36.65,32.04,5.41,0.89,98.0,0.49487079430118414
2018-09-22 17:00:00,35.2,34.64,5.02,0.25,98.05,0.33646201766135114
2018-09-22 18:00:00,33.46,38.36,3.76,0.0,98.13,0.16895196463343262
2018-09-22 19:00:00,32.26,41.17,3.46,0.0,98.22,0.1491429839288518
2018-09-22 20:00:00,31.22,43.81,3.55,0.0,98.29,0.14038839820790608
2018-09-22 21:00:00,30.18,47.05,3.65,0.0,98.34,0.13035974295084252
2018-09-22 22:00:00,29.07,51.43,3.4,0.0,98.34,0.11175305079936723
2018-09-22 23:00:00,28.02,56.42,3.11,0.0,98.33,0.09316556288174208
2018-09-23 00:00:00,27.03,61.85,2.75,0.0,98.29,0.07482578902873029
2018-09-23 01:00:00,26.13,67.21,2.4,0.0,98.25,0.05904652366502657
2018-09-23 02:00:00,25.34,72.13,2.08,0.0,98.22,0.04638346217554797
2018-09-23 03:00:00,24.7,76.39,1.88,0.0,98.23,0.03756660788777055
2018-09-23 04:00:00,24.19,79.97,1.72,0.0,98.27,0.031023283571550257
2018-09-23 05:00:00,23.81,82.93,1.66,0.0,98.34,0.026660594640409162
2018-09-23 06:00:00,23.88,83.64,2.19,0.12,98.42,0.05053149089026485
2018-09-23 07:00:00,25.81,75.3,3.03,0.67,98.5,0.1682470928841527
2018-09-23 08:00:00,28.4,61.54,3.43,1.37,98.55,0.34307430699863806
2018-09-23 09:00:00,31.03,48.48,4.25,2.02,98.55,0.5394381753842474
2018-09-23 10:00:00,33.21,39.57,4.87,2.54,98.5,0.7082646207571195
2018-09-23 11:00:00,34.86,33.8,5.16,2.84,98.41,0.8179849993760312
2018-09-23 12:00:00,36.06,29.99,5.24,3.03,98.32,0.8855779660333347
2018-09-23 13:00:00,36.8,27.64,5.19,2.86,98.22,0.8691722218466063
2018-09-23 14:00:00,37.08,26.44,5.17,2.29,98.16,0.7704064157859096
2018-09-23 15:00:00,36.8,26.52,5.1,1.58,98.15,0.6313795934541054
2018-09-23 16:00:00,35.93,28.01,4.8,0.86,98.17,0.46852877147805716
2018-09-23 17:00:00,34.57,30.8,4.02,0.23,98.23,0.2915326966337109
2018-09-23 18:00:00,32.11,36.71,1.94,0.0,98.3,0.11340432464701453
2018-09-23 19:00:00,30.95,40.04,1.6,0.0,98.37,0.09281673213409287
2018-09-23 20:00:00,30.11,42.4,1.32,0.0,98.43,0.07763353792814756
2018-09-23 21:00:00,29.34,44.48,1.03,0.0,98.47,0.0630894470663306
2018-09-23 22:00:00,29.02,45.35,0.89,0.0,98.46,0.056373893028796834
2018-09-23 23:00:00,29.07,44.81,0.64,0.0,98.41,0.04641712738156208
2018-09-24 00:00:00,28.82,44.89,0.23,0.0,98.36,0.026817946940753488
2018-09-24 01:00:00,27.94,47.51,0.47,0.0,98.31,0.03654885399497284
2018-09-24 02:00:00,27.15,51.12,0.79,0.0,98.28,0.04588702735895941
2018-09-24 03:00:00,26.48,55.12,1.01,0.0,98.29,0.04865076487489238
2018-09-24 04:00:00,25.99,58.98,1.17,0.0,98.33,0.04849236837022475
2018-09-24 05:00:00,25.54,62.61,1.32,0.0,98.39,0.04742754569450888
2018-09-24 06:00:00,25.53,64.46,1.66,0.11,98.46,0.07429438214220155
2018-09-24 07:00:00,27.26,58.73,2.79,0.68,98.54,0.20978357205875994
2018-09-24 08:00:00,30.91,43.33,2.26,1.4,98.61,0.3714453893242102
2018-09-24 09:00:00,33.61,33.76,1.79,2.13,98.62,0.5234968663990445
2018-09-24 10:00:00,35.37,29.11,1.82,2.71,98.58,0.6606973602482996
2018-09-24 11:00:00,36.83,25.95,1.95,3.03,98.51,0.7492340151275468
2018-09-24 12:00:00,37.88,23.94,2.1,3.04,98.42,0.7710604217920295
2018-09-24 13:00:00,38.52,22.81,2.22,2.18,98.32,0.6209090592557049
2018-09-24 14:00:00,38.65,22.51,2.27,1.81,98.24,0.5462034661929587
2018-09-24 15:00:00,38.37,22.71,2.18,1.16,98.2,0.4073288558277009
2018-09-24 16:00:00,37.63,23.2,2.06,0.61,98.2,0.28322207250007625
2018-09-24 17:00:00,36.24,24.96,1.47,0.17,98.22,0.14040102958606876
2018-09-24 18:00:00,33.99,28.72,0.82,0.0,98.27,0.0748354513404686
2018-09-24 19:00:00,33.3,30.38,0.8,0.0,98.33,0.07116220889185847
2018-09-24 20:00:00,32.45,32.65,0.87,0.0,98.38,0.07183423427464873
2018-09-24 21:00:00,31.36,35.73,1.06,0.0,98.42,0.07672491649627533
2018-09-24 22:00:00,30.32,38.03,1.28,0.0,98.43,0.08210836186091182
2018-09-24 23:00:00,29.42,39.62,1.76,0.0,98.42,0.0959898109891033
2018-09-25 00:00:00,28.31,41.72,2.35,0.0,98.4,0.10703780063544069
2018-09-25 01:00:00,27.34,45.0,2.98,0.0,98.4,0.11199268378745504
2018-09-25 02:00:00,26.35,50.47,3.23,0.0,98.39,0.10219891579479515
2018-09-25 03:00:00,25.44,57.29,3.17,0.0,98.38,0.08532939750383965
2018-09-25 04:00:00,24.72,64.16,3.03,0.0,98.41,0.06915374648907192
2018-09-25 05:00:00,24.07,71.01,2.85,0.0,98.47,0.05412531578630953
2018-09-25 06:00:00,23.74,76.14,2.98,0.13,98.54,0.0762905212350683
2018-09-25 07:00:00,24.9,72.66,3.57,0.73,98.61,0.1849193412472439
2018-09-25 08:00:00,27.05,62.19,3.5,1.49,98.67,0.3491307937873909
2018-09-25 09:00:00,29.76,50.01,3.48,2.22,98.68,0.5330930496673212
2018-09-25 10:00:00,32.94,36.53,3.66,2.77,98.64,0.7116392355318385
2018-09-25 11:00:00,35.49,28.27,3.78,3.09,98.57,0.8312514389797269
2018-09-25 12:00:00,36.98,24.23,3.69,3.35,98.46,0.9048902706417645
2018-09-25 13:00:00,37.79,21.7,3.5,3.07,98.34,0.851692150258434
2018-09-25 14:00:00,38.03,19.96,3.34,2.55,98.24,0.7390451788831464
2018-09-25 15:00:00,37.74,19.07,3.15,1.84,98.19,0.5805531996183915
2018-09-25 16:00:00,36.92,18.97,2.91,1.02,98.19,0.395303509117229
2018-09-25 17:00:00,35.24,20.26,1.98,0.26,98.22,0.1714601987841142
2018-09-25 18:00:00,31.77,25.77,1.1,0.0,98.26,0.09158259740456849
2018-09-25 19:00:00,30.63,27.55,1.16,0.0,98.32,0.09055571744818232
2018-09-25 20:00:00,29.64,28.91,1.21,0.0,98.37,0.0895311446993084
2018-09-25 21:00:00,28.58,30.59,1.33,0.0,98.4,0.09077313038380141
2018-09-25 22:00:00,27.64,32.39,1.62,0.0,98.38,0.09774034957441596
2018-09-25 23:00:00,26.87,34.45,2.05,0.0,98.37,0.10681168432774783
2018-09-26 00:00:00,26.15,37.55,2.5,0.0,98.34,0.11144040635732656
2018-09-26 01:00:00,25.4,42.53,2.71,0.0,98.32,0.10483056967226427
2018-09-26 02:00:00,24.69,49.37,2.79,0.0,98.3,0.09208670824169861
2018-09-26 03:00:00,24.07,56.61,2.89,0.0,98.3,0.0792979364262486
2018-09-26 04:00:00,23.47,64.26,2.92,0.0,98.34,0.0651533228157129
2018-09-26 05:00:00,22.86,71.92,2.75,0.0,98.4,0.04985377271921471
2018-09-26 06:00:00,22.64,77.47,2.89,0.14,98.47,0.06899258934687523
2018-09-26 07:00:00,24.31,72.41,3.49,0.78,98.55,0.18720696811455553
2018-09-26 08:00:00,27.0,58.71,3.37,1.5,98.61,0.3564938605948844
2018-09-26 09:00:00,30.16,43.05,3.36,2.31,98.62,0.5653277636289349
2018-09-26 10:00:00,33.64,27.81,3.52,2.96,98.58,0.766729620151385
2018-09-26 11:00:00,35.53,22.43,3.46,2.81,98.49,0.7819285618442586
2018-09-26 12:00:00,36.67,19.8,3.39,3.34,98.37,0.8912164505076084
2018-09-26 13:00:00,37.37,18.13,3.37,3.08,98.25,0.8467667566152819
2018-09-26 14:00:00,37.61,17.06,3.35,2.52,98.16,0.7339573600319538
2018-09-26 15:00:00,37.33,16.61,3.16,1.78,98.13,0.5718070557531902
2018-09-26 16:00:00,36.46,17.01,2.89,0.96,98.15,0.38678611537934604
2018-09-26 17:00:00,34.62,18.83,1.83,0.23,98.2,0.16063337241605838
2018-09-26 18:00:00,31.15,24.73,1.13,0.0,98.27,0.0934752631567687
2018-09-26 19:00:00,30.13,26.82,1.17,0.0,98.34,0.09109805824288866
2018-09-26 20:00:00,29.22,28.62,1.22,0.0,98.4,0.08960121242758667
2018-09-26 21:00:00,28.23,30.82,1.26,0.0,98.43,0.08680372605282187
2018-09-26 22:00:00,27.27,33.28,1.31,0.0,98.41,0.0840023224300547
2018-09-26 23:00:00,26.43,36.13,1.45,0.0,98.38,0.08397361975163153
2018-09-27 00:00:00,25.71,39.78,1.62,0.0,98.35,0.08323557045111332
2018-09-27 01:00:00,25.02,44.73,1.76,0.0,98.33,0.07901158482815666
2018-09-27 02:00:00,24.29,51.34,1.71,0.0,98.3,0.0676551405117716
2018-09-27 03:00:00,23.6,58.76,1.56,0.0,98.3,0.05431746471054994
2018-09-27 04:00:00,22.98,66.13,1.39,0.0,98.32,0.04231334359983878
2018-09-27 05:00:00,22.44,72.77,1.21,0.0,98.36,0.03251342145815412
2018-09-27 06:00:00,22.54,75.74,1.17,0.15,98.42,0.042191991117704046
2018-09-27 07:00:00,24.85,68.09,2.24,0.87,98.5,0.19043867621135208
2018-09-27 08:00:00,27.84,56.37,1.98,1.69,98.58,0.3660329828436717
2018-09-27 09:00:00,31.86,37.05,2.41,2.41,98.6,0.5780273762012632
2018-09-27 10:00:00,34.11,29.41,2.86,2.94,98.59,0.7369984501560282
2018-09-27 11:00:00,35.47,25.93,3.02,3.24,98.54,0.8265239430106728
2018-09-27 12:00:00,36.41,23.63,3.01,3.29,98.47,0.8516222428970839
2018-09-27 13:00:00,36.97,22.1,2.88,3.04,98.39,0.8001193731237326
2018-09-27 14:00:00,37.03,21.34,2.75,2.54,98.31,0.6878009188171696
2018-09-27 15:00:00,36.75,21.13,2.61,1.83,98.27,0.5305524207432201
2018-09-27 16:00:00,36.02,21.23,2.49,0.93,98.27,0.34471541319275895
2018-09-27 17:00:00,34.52,22.78,1.86,0.21,98.29,0.15886553940290637
2018-09-27 18:00:00,31.32,28.17,1.06,0.0,98.35,0.08575580015969593
2018-09-27 19:00:00,30.11,30.64,1.18,0.0,98.4,0.08677725893387503
2018-09-27 20:00:00,29.19,31.71,1.38,0.0,98.47,0.09267591589287516
2018-09-27 21:00:00,28.47,32.19,1.74,0.0,98.5,0.10452178328352173
2018-09-27 22:00:00,27.86,32.1,2.19,0.0,98.51,0.11806340308325798
2018-09-27 23:00:00,27.24,32.11,2.66,0.0,98.49,0.12927674175255183
2018-09-28 00:00:00,26.5,33.3,3.01,0.0,98.48,0.13254065104654278
2018-09-28 01:00:00,25.66,36.61,3.04,0.0,98.45,0.1233382146872137
2018-09-28 02:00:00,24.81,42.45,2.5,0.0,98.44,0.09889219532974397
2018-09-28 03:00:00,24.14,49.91,1.84,0.0,98.44,0.07211356229592798
2018-09-28 04:00:00,23.74,57.35,1.4,0.0,98.45,0.05297498775184357
2018-09-28 05:00:00,23.5,63.39,1.13,0.0,98.5,0.041008594301339386
2018-09-28 06:00:00,23.79,65.88,0.96,0.15,98.56,0.04609561001409141
2018-09-28 07:00:00,26.49,57.63,1.85,0.85,98.63,0.20134120386433355
2018-09-28 08:00:00,30.61,41.0,2.3,1.67,98.71,0.41474582071698285
2018-09-28 09:00:00,33.98,28.39,3.03,2.4,98.72,0.6387879763335896
2018-09-28 10:00:00,35.62,24.14,3.26,2.94,98.68,0.7825692968977628
2018-09-28 11:00:00,36.72,22.0,3.31,3.22,98.61,0.8590418675100799
2018-09-28 12:00:00,37.49,20.17,3.24,3.32,98.5,0.8887889185526723
2018-09-28 13:00:00,37.9,19.0,3.1,3.06,98.39,0.8316071532638594
2018-09-28 14:00:00,37.91,18.17,2.88,2.58,98.32,0.7154207764812055
2018-09-28 15:00:00,37.48,17.76,2.62,1.87,98.3,0.5451494008941994
2018-09-28 16:00:00,36.6,17.9,2.35,1.01,98.31,0.34838473544344506
2018-09-28 17:00:00,34.89,19.17,1.55,0.23,98.35,0.1325342310276307
2018-09-28 18:00:00,31.68,23.86,1.06,0.0,98.4,0.09167977406303277
2018-09-28 19:00:00,30.49,25.59,1.15,0.0,98.46,0.09233838874182923
2018-09-28 20:00:00,29.6,26.3,1.18,0.0,98.52,0.09134730843903147
2018-09-28 21:00:00,28.74,26.97,1.19,0.0,98.56,0.08939047430381673
2018-09-28 22:00:00,27.84,27.79,1.21,0.0,98.57,0.0875924608529511
2018-09-28 23:00:00,26.97,28.76,1.24,0.0,98.56,0.08603856738194697
2018-09-29 00:00:00,26.16,29.79,1.28,0.0,98.54,0.08484369537163886
2018-09-29 01:00:00,25.41,31.09,1.3,0.0,98.52,0.08257073641049592
2018-09-29 02:00:00,24.66,32.76,1.34,0.0,98.5,0.08057091158612668
2018-09-29 03:00:00,23.99,34.78,1.4,0.0,98.5,0.07890660763744754
2018-09-29 04:00:00,23.43,37.29,1.39,0.0,98.53,0.07460109457387165
2018-09-29 05:00:00,23.01,40.45,1.31,0.0,98.59,0.06795268327065258
2018-09-29 06:00:00,23.15,43.24,1.19,0.15,98.66,0.07159328586246752
2018-09-29 07:00:00,26.15,38.67,2.21,0.86,98.73,0.23997869806007582
2018-09-29 08:00:00,29.67,32.04,2.23,1.67,98.79,0.41615533923075443
2018-09-29 09:00:00,34.03,22.12,2.82,2.38,98.79,0.6345919324414756
2018-09-29 10:00:00,35.79,20.03,2.91,2.91,98.76,0.7662615157764597
2018-09-29 11:00:00,36.92,19.37,2.81,3.19,98.7,0.8309241149584233
2018-09-29 12:00:00,37.65,18.98,2.58,3.22,98.6,0.8318006969062867
2018-09-29 13:00:00,38.04,18.87,2.32,2.97,98.5,0.7649043218240182
2018-09-29 14:00:00,38.05,19.08,1.94,2.48,98.42,0.633685631373512
2018-09-29 15:00:00,37.66,19.53,1.6,1.77,98.38,0.45497348207904686
2018-09-29 16:00:00,36.85,20.39,1.47,0.92,98.38,0.26833226439264085
2018-09-29 17:00:00,35.35,22.14,1.15,0.2,98.41,0.10095983821204169
2018-09-29 18:00:00,32.55,26.5,0.98,0.0,98.45,0.08522274669646043
2018-09-29 19:00:00,31.21,29.53,1.15,0.0,98.5,0.08859733203501695
2018-09-29 20:00:00,30.23,31.25,1.37,0.0,98.56,0.09497664583722225
2018-09-29 21:00:00,29.48,32.49,1.68,0.0,98.61,0.1043728918026394
2018-09-29 22:00:00,28.84,33.95,1.97,0.0,98.62,0.11082302831879282
2018-09-29 23:00:00,28.25,35.75,2.26,0.0,98.62,0.11510697693580917
2018-09-30 00:00:00,27.66,37.87,2.56,0.0,98.59,0.11750481515304258
2018-09-30 01:00:00,27.0,40.28,2.76,0.0,98.56,0.11546353951856571
2018-09-30 02:00:00,26.18,43.18,2.54,0.0,98.54,0.10270625417768302
2018-09-30 03:00:00,25.4,45.85,2.12,0.0,98.53,0.08693310447930609
2018-09-30 04:00:00,24.79,48.26,1.78,0.0,98.56,0.07432348613125767
2018-09-30 05:00:00,24.34,51.14,1.54,0.0,98.61,0.06421000583317303
2018-09-30 06:00:00,24.41,53.57,1.61,0.13,98.67,0.08055132155471972
2018-09-30 07:00:00,26.6,49.82,2.99,0.81,98.74,0.24517558965111122
2018-09-30 08:00:00,29.61,45.08,3.2,1.62,98.8,0.4232581867422926
2018-09-30 09:00:00,33.65,33.69,3.35,2.33,98.81,0.6271852917568407
2018-09-30 10:00:00,35.8,28.22,2.96,2.85,98.76,0.7467040578928795
2018-09-30 11:00:00,37.08,25.37,2.64,3.13,98.68,0.8059893532337293
2018-09-30 12:00:00,37.93,23.41,2.4,3.2,98.57,0.8168466221638567
2018-09-30 13:00:00,38.36,22.24,2.24,2.93,98.44,0.7540763535935855
2018-09-30 14:00:00,38.35,21.75,2.14,2.34,98.35,0.6247996037950644
2018-09-30 15:00:00,37.94,21.85,2.02,1.68,98.31,0.4727459775197481
2018-09-30 16:00:00,37.15,22.11,1.94,0.89,98.3,0.301388004345075
2018-09-30 17:00:00,35.71,23.59,1.44,0.19,98.33,0.1237236517183352
2018-09-30 18:00:00,33.26,27.28,0.9,0.0,98.38,0.08051840174509767
2018-09-30 19:00:00,32.41,29.15,0.93,0.0,98.44,0.07905899084031037
2018-09-30 20:00:00,31.67,30.94,0.95,0.0,98.49,0.07719164402055384
2018-09-30 21:00:00,31.0,32.54,0.98,0.0,98.52,0.07608773831926474
2018-09-30 22:00:00,30.27,33.88,1.03,0.0,98.51,0.07604856668145131
2018-09-30 23:00:00,29.49,35.24,1.11,0.0,98.48,0.07704562005324239
2018-10-01 00:00:00,28.6,36.93,1.23,0.0,98.46,0.07872393237241182
2018-10-01 01:00:00,27.65,39.02,1.39,0.0,98.43,0.08054547608483933
2018-10-01 02:00:00,26.65,41.81,1.49,0.0,98.41,0.07848361907958679
2018-10-01 03:00:00,25.83,43.84,1.65,0.0,98.41,0.07897582395211433
2018-10-01 04:00:00,25.1,45.21,1.75,0.0,98.44,0.07831000486677996
2018-10-01 05:00:00,24.45,46.2,1.77,0.0,98.49,0.07613776628869864
2018-10-01 06:00:00,24.31,46.57,2.01,0.14,98.56,0.10429504364260783
2018-10-01 07:00:00,26.45,41.91,3.57,0.86,98.63,0.28778533768708014
2018-10-01 08:00:00,29.69,36.23,3.57,1.67,98.7,0.46495205233054293
2018-10-01 09:00:00,34.21,25.49,4.12,2.38,98.72,0.6964109365064501
2018-10-01 10:00:00,36.51,20.73,4.18,2.91,98.69,0.8429822620804492
2018-10-01 11:00:00,37.68,19.08,3.97,3.19,98.63,0.9069397907144044
2018-10-01 12:00:00,38.42,18.08,3.66,3.18,98.54,0.8985620274160857
2018-10-01 13:00:00,38.78,17.33,3.27,2.84,98.43,0.8121754386239343
2018-10-01 14:00:00,38.71,16.88,2.94,2.37,98.35,0.6909795371872338
2018-10-01 15:00:00,38.26,16.73,2.73,1.64,98.31,0.52454306997701
2018-10-01 16:00:00,37.33,17.3,2.55,0.85,98.32,0.3497445593907626
2018-10-01 17:00:00,35.38,19.29,1.57,0.18,98.36,0.1365364451243325
2018-10-01 18:00:00,32.18,24.7,1.1,0.0,98.4,0.09371067729377804
2018-10-01 19:00:00,31.04,26.85,1.17,0.0,98.46,0.09275154088087709
2018-10-01 20:00:00,30.07,28.58,1.23,0.0,98.51,0.0917588379732328
2018-10-01 21:00:00,29.18,30.36,1.31,0.0,98.54,0.09144694801225367
2018-10-01 22:00:00,28.37,32.26,1.45,0.0,98.54,0.09314629834043871
2018-10-01 23:00:00,27.64,34.3,1.63,0.0,98.53,0.0954520582191596
2018-10-02 00:00:00,27.03,36.33,1.83,0.0,98.52,0.09767462209088296
2018-10-02 01:00:00,26.52,38.25,2.03,0.0,98.51,0.09931624912298552
2018-10-02 02:00:00,26.01,40.11,2.26,0.0,98.5,0.10093109012256539
2018-10-02 03:00:00,25.28,42.32,2.28,0.0,98.5,0.09574670428136971
2018-10-02 04:00:00,24.51,44.63,2.08,0.0,98.52,0.08566560835444927
2018-10-02 05:00:00,23.92,46.68,1.85,0.0,98.57,0.0762588094000746
2018-10-02 06:00:00,23.84,47.78,1.78,0.12,98.62,0.09259566621951713
2018-10-02 07:00:00,26.26,42.54,3.19,0.76,98.7,0.26037695236879826
2018-10-02 08:00:00,29.58,35.35,3.09,1.54,98.76,0.42821856348224413
2018-10-02 09:00:00,34.24,23.98,3.51,2.25,98.78,0.6492569577686013
2018-10-02 10:00:00,36.42,20.09,3.53,2.78,98.74,0.7859589200171667
2018-10-02 11:00:00,37.63,18.53,3.43,3.06,98.67,0.8533680482293076
2018-10-02 12:00:00,38.37,17.72,3.21,3.19,98.57,0.8733727555089098
2018-10-02 13:00:00,38.76,17.08,2.96,2.92,98.47,0.8050824235130545
2018-10-02 14:00:00,38.79,16.93,2.74,2.25,98.4,0.6575379105828716
2018-10-02 15:00:00,38.41,16.83,2.52,1.61,98.37,0.504680081751485
2018-10-02 16:00:00,37.55,17.3,2.32,0.84,98.37,0.330634638791485
2018-10-02 17:00:00,35.67,19.12,1.44,0.18,98.39,0.1233640892957441
2018-10-02 18:00:00,32.5,24.36,1.06,0.0,98.43,0.09241289880132693
2018-10-02 19:00:00,31.49,26.28,1.13,0.0,98.48,0.09218040043512041
2018-10-02 20:00:00,30.62,27.77,1.19,0.0,98.52,0.09185531970561225
2018-10-02 21:00:00,29.81,29.2,1.24,0.0,98.54,0.09096306983320226
2018-10-02 22:00:00,28.96,30.74,1.29,0.0,98.52,0.08963948175574514
2018-10-02 23:00:00,28.04,32.5,1.36,0.0,98.5,0.08852028299512575
2018-10-03 00:00:00,27.08,34.59,1.43,0.0,98.47,0.08658374169137537
2018-10-03 01:00:00,26.16,36.92,1.47,0.0,98.44,0.08312920033825323
2018-10-03 02:00:00,25.37,38.97,1.57,0.0,98.41,0.08207353360484623
2018-10-03 03:00:00,24.66,40.49,1.67,0.0,98.39,0.08148541084699228
2018-10-03 04:00:00,24.02,41.87,1.63,0.0,98.4,0.077253766583986
2018-10-03 05:00:00,23.43,43.94,1.56,0.0,98.43,0.07168912235355615
2018-10-03 06:00:00,23.3,46.18,1.65,0.13,98.5,0.08546294981054443
2018-10-03 07:00:00,25.44,43.4,3.14,0.85,98.57,0.2598539379278759
2018-10-03 08:00:00,28.6,37.56,2.86,1.67,98.64,0.4236472411081529
2018-10-03 09:00:00,33.0,26.61,2.93,2.38,98.66,0.621023712614645
2018-10-03 10:00:00,35.98,19.64,2.88,2.91,98.63,0.7651269952807457
2018-10-03 11:00:00,37.55,17.35,2.71,3.19,98.55,0.8333071466120796
2018-10-03 12:00:00,38.45,16.05,2.46,3.19,98.45,0.8273624782016321
2018-10-03 13:00:00,38.89,15.14,2.22,2.94,98.35,0.7596863500940723
2018-10-03 14:00:00,38.87,14.69,2.16,2.43,98.27,0.6450581199333993
2018-10-03 15:00:00,38.38,14.59,2.17,1.72,98.22,0.4931202372472184
2018-10-03 16:00:00,37.44,14.89,2.17,0.9,98.22,0.3240675452695657
2018-10-03 17:00:00,35.27,16.72,1.32,0.18,98.25,0.10995768788763066
2018-10-03 18:00:00,32.01,21.46,1.11,0.0,98.31,0.09816627348831068
2018-10-03 19:00:00,30.86,22.92,1.17,0.0,98.38,0.09748785129532239
2018-10-03 20:00:00,30.06,23.64,1.17,0.0,98.45,0.09504264321027615
2018-10-03 21:00:00,29.41,24.13,1.14,0.0,98.5,0.0916499193287282
2018-10-03 22:00:00,28.69,24.8,1.13,0.0,98.51,0.08897350596431246
2018-10-03 23:00:00,27.77,25.91,1.16,0.0,98.5,0.08735241086662782
2018-10-04 00:00:00,26.68,27.44,1.24,0.0,98.49,0.08698646536971671
2018-10-04 01:00:00,25.53,29.36,1.32,0.0,98.47,0.08559455485980907
2018-10-04 02:00:00,24.41,31.79,1.35,0.0,98.44,0.08149533760064688
2018-10-04 03:00:00,23.5,34.82,1.35,0.0,98.44,0.07619296319633613
2018-10-04 04:00:00,22.76,39.48,1.34,0.0,98.46,0.06938016472188288
2018-10-04 05:00:00,22.11,46.46,1.41,0.0,98.52,0.06265723071481172
2018-10-04 06:00:00,21.92,54.6,1.59,0.12,98.58,0.06950386798478467
2018-10-04 07:00:00,24.26,54.72,3.19,0.78,98.66,0.2209598801910021
2018-10-04 08:00:00,27.24,48.83,3.02,1.58,98.72,0.38170319503721767
2018-10-04 09:00:00,31.88,32.15,3.22,2.29,98.74,0.5975285143131713
2018-10-04 10:00:00,35.0,22.73,3.4,2.82,98.71,0.7623308556565831
2018-10-04 11:00:00,36.73,19.05,3.42,3.11,98.64,0.8482718427065704
2018-10-04 12:00:00,37.83,16.88,3.24,3.21,98.54,0.8739843052815245
2018-10-04 13:00:00,38.37,15.47,2.91,2.94,98.45,0.802276809098042
2018-10-04 14:00:00,38.36,14.68,2.57,2.44,98.38,0.6723677816180677
2018-10-04 15:00:00,37.87,14.43,2.27,1.72,98.35,0.49710724634944686
2018-10-04 16:00:00,36.91,14.7,2.01,0.89,98.36,0.30648043194714614
2018-10-04 17:00:00,34.65,16.59,1.07,0.17,98.39,0.08613744173064117
2018-10-04 18:00:00,31.92,20.8,1.05,0.0,98.44,0.0953902371031579
2018-10-04 19:00:00,30.76,22.3,1.12,0.0,98.5,0.09542012465332836
2018-10-04 20:00:00,29.58,23.8,1.19,0.0,98.57,0.09498216353743676
2018-10-04 21:00:00,28.42,25.55,1.26,0.0,98.62,0.09384398526043847
2018-10-04 22:00:00,27.38,27.5,1.32,0.0,98.65,0.09189135338495327
2018-10-04 23:00:00,26.53,29.63,1.41,0.0,98.66,0.09104254011288711
2018-10-05 00:00:00,25.82,32.37,1.54,0.0,98.66,0.09071134071376623
