datetime,T,RH,WS,Rs,P,ETo_mm_hr
2024-11-01 21:00:00,23.77,59.52,1.39,0.0,98.89,0.05047770642410418
2024-11-01 22:00:00,23.0,61.3,1.42,0.0,98.89,0.04817025597231585
2024-11-01 23:00:00,22.33,62.9,1.43,0.0,98.88,0.04582444752754117
2024-11-02 00:00:00,21.76,64.21,1.4,0.0,98.85,0.043305675020248915
2024-11-02 01:00:00,21.3,65.21,1.33,0.0,98.81,0.040703127293111964
2024-11-02 02:00:00,20.85,66.06,1.25,0.0,98.78,0.03821135902494093
2024-11-02 03:00:00,20.33,67.28,1.18,0.0,98.76,0.03557915366585304
2024-11-02 04:00:00,19.76,68.83,1.15,0.0,98.79,0.033327528336779676
2024-11-02 05:00:00,19.17,70.66,1.14,0.0,98.84,0.031190880658504453
2024-11-02 06:00:00,18.64,72.66,1.13,0.06,98.92,0.0
2024-11-02 07:00:00,20.68,64.39,1.69,0.55,99.0,0.11222211640625283
2024-11-02 08:00:00,23.13,52.87,2.27,1.22,99.06,0.2626537326704783
2024-11-02 09:00:00,26.67,42.58,2.24,1.84,99.07,0.41113308231542933
2024-11-02 10:00:00,30.37,32.53,2.49,2.31,99.04,0.5559643351507784
2024-11-02 11:00:00,33.42,25.91,2.52,2.56,98.95,0.645714157561815
2024-11-02 12:00:00,34.65,24.12,2.45,2.69,98.85,0.6780520766721357
2024-11-02 13:00:00,35.16,23.45,2.38,2.46,98.75,0.6317352826898522
2024-11-02 14:00:00,35.08,23.46,2.17,1.81,98.7,0.493429627634697
2024-11-02 15:00:00,34.4,24.44,1.92,1.06,98.67,0.3301249977247459
2024-11-02 16:00:00,32.64,31.92,1.21,0.36,98.67,0.1446648835069061
2024-11-02 17:00:00,28.77,50.04,1.0,0.01,98.71,0.0
2024-11-02 18:00:00,27.07,50.13,1.18,0.0,98.76,0.059582952780451094
2024-11-02 19:00:00,26.08,52.1,1.24,0.0,98.81,0.05796367019711259
2024-11-02 20:00:00,25.08,54.48,1.29,0.0,98.86,0.05541869733277961
2024-11-02 21:00:00,24.11,57.17,1.32,0.0,98.88,0.05199640465699654
2024-11-02 22:00:00,23.23,59.74,1.34,0.0,98.89,0.04861240089618019
2024-11-02 23:00:00,22.41,62.26,1.35,0.0,98.89,0.045218594764186
2024-11-03 00:00:00,21.63,64.92,1.37,0.0,98.87,0.041965323509359914
2024-11-03 01:00:00,20.9,67.74,1.39,0.0,98.85,0.038654956741171906
2024-11-03 02:00:00,20.22,70.82,1.34,0.0,98.82,0.03436221524946703
2024-11-03 03:00:00,19.58,73.95,1.25,0.0,98.8,0.02993684589597827
2024-11-03 04:00:00,18.99,76.81,1.16,0.0,98.83,0.026176616928918837
2024-11-03 05:00:00,18.49,79.37,1.07,0.0,98.89,0.023048953323565876
