datetime,T,RH,WS,Rs,P,ETo_hourly_mm
2023-11-22 15:00:00,27.72,22.76,2.18,0.8,98.62,0.3363811980745943
2023-11-22 16:00:00,25.65,26.95,1.01,0.22,98.62,0.14722373593308857
2023-11-22 17:00:00,23.82,29.16,0.97,0.0,98.63,0.0946335833721245
2023-11-22 18:00:00,23.55,28.79,0.66,0.0,98.68,0.07662604882977543
2023-11-22 19:00:00,23.36,28.75,0.23,0.0,98.72,0.04987682829914943
2023-11-22 20:00:00,22.55,30.2,0.38,0.0,98.74,0.05763776839128856
2023-11-22 21:00:00,21.29,32.61,0.82,0.0,98.73,0.07857618246264868
2023-11-22 22:00:00,19.75,36.05,1.17,0.0,98.7,0.08870670546115254
2023-11-22 23:00:00,18.21,39.67,1.35,0.0,98.65,0.08838624632126395
2023-11-23 00:00:00,17.03,42.56,1.41,0.0,98.61,0.0843930769972207
2023-11-23 01:00:00,16.2,44.42,1.46,0.0,98.57,0.08192870955789058
2023-11-23 02:00:00,15.65,45.64,1.47,0.0,98.54,0.07955472840613928
2023-11-23 03:00:00,15.24,46.58,1.49,0.0,98.54,0.07812821128682726
2023-11-23 04:00:00,14.89,47.47,1.5,0.0,98.55,0.07660129428279452
2023-11-23 05:00:00,14.56,48.41,1.5,0.0,98.6,0.07480239885234821
2023-11-23 06:00:00,14.26,49.3,1.51,0.01,98.66,0.07512718149925782
2023-11-23 07:00:00,15.55,45.75,1.56,0.32,98.72,0.13861353571660712
2023-11-23 08:00:00,18.9,37.03,3.19,0.89,98.77,0.3064973080075517
2023-11-23 09:00:00,21.54,31.76,2.93,1.46,98.78,0.4480422149801463
2023-11-23 10:00:00,26.07,24.27,2.84,1.89,98.76,0.6309437391791951
2023-11-23 11:00:00,28.37,21.73,2.91,2.11,98.68,0.86139581905275
2023-11-23 12:00:00,29.34,20.9,2.99,2.09,98.57,0.45148684819349416
2023-11-23 13:00:00,29.86,20.49,2.93,1.83,98.46,0.5522529066833082
2023-11-23 14:00:00,29.81,20.57,2.65,1.36,98.39,0.47790257121251367
2023-11-23 15:00:00,29.2,21.29,2.19,0.76,98.35,0.34180390513976366
2023-11-23 16:00:00,27.07,25.69,0.93,0.22,98.36,0.14744059719584654
2023-11-23 17:00:00,25.59,26.8,0.8,0.0,98.42,0.09006111271818093
2023-11-23 18:00:00,25.05,27.1,0.48,0.0,98.49,0.06862113636495629
2023-11-23 19:00:00,24.34,28.2,0.45,0.0,98.57,0.06509052928327885
2023-11-23 20:00:00,23.18,30.31,0.73,0.0,98.62,0.07871591873124673
2023-11-23 21:00:00,21.8,33.02,0.96,0.0,98.64,0.086104156931888
2023-11-23 22:00:00,20.56,35.64,1.13,0.0,98.65,0.08899215747744214
2023-11-23 23:00:00,19.36,38.32,1.29,0.0,98.65,0.09018374773384227
2023-11-24 00:00:00,18.31,40.92,1.41,0.0,98.65,0.08926662204412308
2023-11-24 01:00:00,17.42,43.2,1.49,0.0,98.64,0.08716295373951698
2023-11-24 02:00:00,16.68,45.1,1.49,0.0,98.64,0.08311521915574054
2023-11-24 03:00:00,16.12,46.49,1.46,0.0,98.65,0.07928322310266639
2023-11-24 04:00:00,15.7,47.33,1.42,0.0,98.68,0.07622865198466064
2023-11-24 05:00:00,15.27,48.13,1.42,0.0,98.73,0.07443176817929202
2023-11-24 06:00:00,14.84,48.59,1.43,0.01,98.82,0.07507838505639232
2023-11-24 07:00:00,15.96,44.64,1.45,0.32,98.9,0.13886664289354608
2023-11-24 08:00:00,19.02,35.89,2.84,0.92,98.98,0.30919292054773206
2023-11-24 09:00:00,21.3,30.81,2.25,1.5,99.03,0.44443636292617755
2023-11-24 10:00:00,25.57,24.49,2.18,1.95,99.04,0.6241244461074528
2023-11-24 11:00:00,27.9,22.14,2.56,2.17,98.98,0.8652466826929767
2023-11-24 12:00:00,28.63,21.44,2.58,2.13,98.88,0.43047666237512017
2023-11-24 13:00:00,28.88,21.23,2.74,1.83,98.78,0.5328994230981596
2023-11-24 14:00:00,28.65,21.42,2.94,1.29,98.72,0.464636926018815
2023-11-24 15:00:00,27.64,22.55,3.0,0.73,98.72,0.3606165853541808
2023-11-24 16:00:00,25.44,26.7,1.87,0.2,98.75,0.18942893934301727
2023-11-24 17:00:00,22.51,31.73,1.98,0.0,98.8,0.13818502634952895
2023-11-24 18:00:00,21.29,33.97,2.59,0.0,98.88,0.1540271736666874
2023-11-24 19:00:00,19.76,37.56,2.72,0.0,98.96,0.14461302219671865
2023-11-24 20:00:00,18.61,40.67,2.65,0.0,99.0,0.131491095987898
2023-11-24 21:00:00,17.61,43.63,2.39,0.0,99.03,0.11477792548302601
2023-11-24 22:00:00,16.81,45.98,2.23,0.0,99.03,0.10375378817146302
2023-11-24 23:00:00,16.38,47.25,2.21,0.0,99.01,0.09984305868024491
2023-11-25 00:00:00,16.19,47.81,2.23,0.0,98.99,0.09887595952116239
2023-11-25 01:00:00,15.86,48.91,2.16,0.0,98.96,0.09441498958268829
2023-11-25 02:00:00,15.06,51.38,2.0,0.0,98.94,0.08471828243366772
2023-11-25 03:00:00,14.61,52.79,1.94,0.0,98.93,0.08023753317808091
2023-11-25 04:00:00,14.73,52.39,1.9,0.0,98.93,0.08017196810785818
2023-11-25 05:00:00,14.76,52.22,1.65,0.0,98.99,0.07457910638189305
2023-11-25 06:00:00,14.76,52.06,1.59,0.01,99.05,0.0750391828409992
2023-11-25 07:00:00,15.19,50.59,1.59,0.24,99.12,0.11790463404649087
2023-11-25 08:00:00,16.29,46.91,2.61,0.56,99.17,0.20201035718021856
2023-11-25 09:00:00,17.44,43.71,2.23,0.95,99.22,0.27950465734688174
2023-11-25 10:00:00,19.25,39.16,1.6,1.38,99.22,0.3891439996956718
2023-11-25 11:00:00,22.12,31.78,1.8,1.86,99.16,0.6456429565510489
2023-11-25 12:00:00,23.5,28.88,1.17,1.88,99.08,0.3089507975127233
2023-11-25 13:00:00,24.63,26.81,0.76,1.62,98.99,0.3796959086152743
2023-11-25 14:00:00,25.26,26.0,1.04,1.12,98.92,0.3201594776182855
2023-11-25 15:00:00,24.99,26.91,1.49,0.59,98.89,0.24122380126529672
2023-11-25 16:00:00,23.24,30.5,1.07,0.18,98.88,0.13205014494781334
2023-11-25 17:00:00,20.63,37.0,1.31,0.0,98.89,0.09546591726484342
2023-11-25 18:00:00,19.79,38.92,1.7,0.0,98.94,0.10651311262444384
2023-11-25 19:00:00,19.27,40.44,2.1,0.0,98.99,0.11682603845471413
2023-11-25 20:00:00,18.76,42.12,2.44,0.0,99.02,0.12293404414900756
2023-11-25 21:00:00,18.19,44.18,2.54,0.0,99.01,0.11992624570297293
2023-11-25 22:00:00,17.62,46.26,2.4,0.0,99.01,0.11034387844227622
2023-11-25 23:00:00,17.05,48.36,2.24,0.0,98.99,0.10074035039391266
2023-11-26 00:00:00,16.61,49.97,2.11,0.0,98.97,0.09356929703489078
2023-11-26 01:00:00,16.13,51.94,2.02,0.0,98.94,0.0870657408182594
2023-11-26 02:00:00,15.77,53.66,2.07,0.0,98.91,0.08473289356103067
2023-11-26 03:00:00,15.7,54.33,2.3,0.0,98.9,0.08851672830050253
2023-11-26 04:00:00,15.62,54.98,2.45,0.0,98.92,0.09032226684961726
2023-11-26 05:00:00,15.49,55.73,2.52,0.0,98.96,0.09007902289999592
2023-11-26 06:00:00,15.38,56.34,2.55,0.01,99.01,0.09090156118405729
2023-11-26 07:00:00,15.67,55.32,2.92,0.2,99.05,0.129934040582771
2023-11-26 08:00:00,16.38,53.14,3.32,0.47,99.09,0.18556091905935834
2023-11-26 09:00:00,17.31,50.34,3.12,0.74,99.1,0.24001344571776725
2023-11-26 10:00:00,18.77,46.49,2.96,0.91,99.07,0.29399976009430023
2023-11-26 11:00:00,21.15,38.7,3.32,1.18,98.99,0.4462606776429278
2023-11-26 12:00:00,23.43,31.9,3.6,0.99,98.88,0.2975114493607873
2023-11-26 13:00:00,23.46,33.26,3.84,0.75,98.87,0.31729617140771293
2023-11-26 14:00:00,20.45,48.2,3.82,0.43,98.96,0.21299753552149783
2023-11-26 15:00:00,17.92,64.74,2.51,0.21,98.99,0.1115813088967055
2023-11-26 16:00:00,16.53,75.62,1.66,0.08,98.98,0.06065036518619309
2023-11-26 17:00:00,15.97,80.33,2.0,0.0,98.93,0.04440047991092039
2023-11-26 18:00:00,15.88,80.4,3.4,0.0,98.88,0.05504129496184524
2023-11-26 19:00:00,15.94,78.37,2.72,0.0,99.0,0.0539026489093584
2023-11-26 20:00:00,16.02,75.94,2.15,0.0,99.07,0.05255278730192916
2023-11-26 21:00:00,16.03,72.93,1.73,0.0,99.04,0.051750023355564126
2023-11-26 22:00:00,15.91,70.75,1.74,0.0,98.98,0.05461490916825617
2023-11-26 23:00:00,15.85,68.64,1.78,0.0,98.94,0.05794829121704306
2023-11-27 00:00:00,15.87,66.52,1.91,0.0,98.92,0.0629933192264944
2023-11-27 01:00:00,15.68,66.06,1.81,0.0,98.86,0.06164659368856607
2023-11-27 02:00:00,15.43,66.45,1.72,0.0,98.79,0.059213132307504954
2023-11-27 03:00:00,15.22,66.77,1.9,0.0,98.73,0.06137735576572638
2023-11-27 04:00:00,14.95,67.35,1.66,0.0,98.68,0.05635185012644635
2023-11-27 05:00:00,14.55,68.46,1.2,0.0,98.71,0.04702986016537388
2023-11-27 06:00:00,14.59,68.15,1.17,0.0,98.79,0.046862086235601653
2023-11-27 07:00:00,15.27,65.83,1.43,0.11,98.88,0.07417638078645347
2023-11-27 08:00:00,16.08,62.36,1.03,0.23,98.92,0.09487059726706362
2023-11-27 09:00:00,17.36,57.42,1.07,0.36,98.95,0.1298819018536327
2023-11-27 10:00:00,18.81,51.69,0.76,0.43,98.94,0.15122432743973627
2023-11-27 11:00:00,20.03,46.61,0.86,0.36,98.89,0.1661141078949133
2023-11-27 12:00:00,21.11,42.75,1.53,0.25,98.8,0.12473465896517573
2023-11-27 13:00:00,21.59,41.17,1.92,0.21,98.71,0.1490784993803128
2023-11-27 14:00:00,21.63,41.41,2.23,0.35,98.67,0.1842570788187993
2023-11-27 15:00:00,21.35,42.63,2.35,0.22,98.67,0.16393229014667468
2023-11-27 16:00:00,20.21,50.12,1.32,0.06,98.69,0.08877461573979595
2023-11-27 17:00:00,18.41,53.78,1.12,0.0,98.73,0.0647884549721969
2023-11-27 18:00:00,17.75,54.55,1.19,0.0,98.81,0.06509611707273202
2023-11-27 19:00:00,17.19,56.0,1.28,0.0,98.88,0.06515221194864572
2023-11-27 20:00:00,16.69,57.65,1.42,0.0,98.91,0.06602058382439295
2023-11-27 21:00:00,16.14,59.78,1.59,0.0,98.89,0.06639803594467496
2023-11-27 22:00:00,15.5,62.98,1.71,0.0,98.86,0.0636449426829157
2023-11-27 23:00:00,14.81,66.75,1.76,0.0,98.83,0.05851761331455838
2023-11-28 00:00:00,14.08,71.13,1.65,0.0,98.8,0.0503981359455456
2023-11-28 01:00:00,13.39,75.71,1.47,0.0,98.78,0.04217459786468374
2023-11-28 02:00:00,12.77,79.89,1.29,0.0,98.75,0.03556695092056993
2023-11-28 03:00:00,12.19,83.88,1.13,0.0,98.75,0.030312260674850124
2023-11-28 04:00:00,11.77,87.04,0.99,0.0,98.76,0.026724781796726924
2023-11-28 05:00:00,11.45,89.63,0.89,0.0,98.79,0.024285156278712007
2023-11-28 06:00:00,11.22,91.52,0.8,0.0,98.83,0.02267756569572877
2023-11-28 07:00:00,11.94,87.64,0.92,0.22,98.88,0.06364657717556639
2023-11-28 08:00:00,13.39,80.24,1.09,0.6,98.93,0.13925892427376638
2023-11-28 09:00:00,15.83,68.21,0.84,0.99,98.96,0.23590761739997748
2023-11-28 10:00:00,20.32,45.61,1.57,1.4,98.95,0.39155331004554667
2023-11-28 11:00:00,22.63,39.05,1.71,1.78,98.87,0.6079903808920948
2023-11-28 12:00:00,23.64,37.61,1.64,1.61,98.76,0.2956641137185921
2023-11-28 13:00:00,24.14,37.3,1.77,1.41,98.67,0.36115050921555597
2023-11-28 14:00:00,24.13,38.03,2.13,1.0,98.61,0.31193606216539477
2023-11-28 15:00:00,23.66,39.82,2.45,0.52,98.61,0.23440930678999056
2023-11-28 16:00:00,22.14,45.07,1.51,0.13,98.62,0.11894050036632962
2023-11-28 17:00:00,19.8,52.69,1.17,0.0,98.68,0.06943314437364637
2023-11-28 18:00:00,19.32,55.38,1.25,0.0,98.75,0.06810028549328015
2023-11-28 19:00:00,18.95,57.79,1.26,0.0,98.83,0.06506404899666068
2023-11-28 20:00:00,18.33,60.62,1.26,0.0,98.86,0.06099918989714101
2023-11-28 21:00:00,17.73,62.87,1.25,0.0,98.86,0.05749409988107591
2023-11-28 22:00:00,17.1,64.93,1.23,0.0,98.84,0.054073613932594584
2023-11-28 23:00:00,16.49,66.73,1.21,0.0,98.82,0.05109288389340723
2023-11-29 00:00:00,15.89,68.53,1.22,0.0,98.79,0.0487797682440841
2023-11-29 01:00:00,15.29,70.56,1.26,0.0,98.76,0.0467454245583949
2023-11-29 02:00:00,14.74,72.81,1.27,0.0,98.75,0.04405306054330785
2023-11-29 03:00:00,14.28,75.4,1.2,0.0,98.75,0.04015662550508145
2023-11-29 04:00:00,13.96,77.98,1.13,0.0,98.77,0.036691981244474745
2023-11-29 05:00:00,13.74,80.83,1.07,0.0,98.8,0.03344005126039221
2023-11-29 06:00:00,13.7,83.0,1.0,0.0,98.86,0.03100653940791576
2023-11-29 07:00:00,14.63,80.36,0.83,0.26,98.91,0.08020676730234606
2023-11-29 08:00:00,16.84,70.78,1.6,0.7,98.97,0.18099205388945758
2023-11-29 09:00:00,19.6,60.15,1.24,1.17,99.0,0.30221217166081904
2023-11-29 10:00:00,22.98,48.38,1.32,1.49,98.98,0.4253662062591452
2023-11-29 11:00:00,23.88,45.2,1.15,1.77,98.9,0.599476452312014
2023-11-29 12:00:00,24.43,43.02,1.06,1.67,98.81,0.2907180480304734
2023-11-29 13:00:00,24.57,41.96,1.07,1.52,98.71,0.36073921555495053
2023-11-29 14:00:00,24.56,41.61,1.21,1.1,98.67,0.30098196519043074
2023-11-29 15:00:00,23.99,43.26,1.44,0.62,98.64,0.21567309037211643
2023-11-29 16:00:00,22.91,46.12,1.14,0.16,98.66,0.11115574420499205
2023-11-29 17:00:00,20.65,54.34,0.96,0.0,98.72,0.06185503638803249
2023-11-29 18:00:00,19.51,58.5,1.1,0.0,98.8,0.060538311079845836
2023-11-29 19:00:00,18.72,61.42,1.17,0.0,98.87,0.05834327212478408
2023-11-29 20:00:00,18.09,63.85,1.18,0.0,98.91,0.05525447277543232
2023-11-29 21:00:00,17.59,65.74,1.16,0.0,98.91,0.05228837683102682
2023-11-29 22:00:00,17.14,67.38,1.15,0.0,98.9,0.049939811975679455
2023-11-29 23:00:00,16.69,68.98,1.14,0.0,98.87,0.04770003563247135
2023-11-30 00:00:00,16.2,70.8,1.14,0.0,98.83,0.04544553730913221
2023-11-30 01:00:00,15.72,72.46,1.15,0.0,98.8,0.04355869836824873
2023-11-30 02:00:00,15.28,73.79,1.15,0.0,98.78,0.0418962167495473
2023-11-30 03:00:00,14.9,74.77,1.14,0.0,98.77,0.04050831127624504
2023-11-30 04:00:00,14.6,75.38,1.11,0.0,98.77,0.03929901690897857
2023-11-30 05:00:00,14.47,75.09,1.08,0.0,98.8,0.039055230702432636
2023-11-30 06:00:00,14.71,73.33,1.0,0.0,98.87,0.039648278352493814
2023-11-30 07:00:00,15.65,68.99,0.66,0.23,98.94,0.08252544479869711
2023-11-30 08:00:00,17.28,62.15,0.23,0.68,99.01,0.17698738336570538
2023-11-30 09:00:00,19.65,53.73,0.67,1.15,99.05,0.30198674200057124
2023-11-30 10:00:00,23.63,42.44,1.53,1.57,99.03,0.46244106406658697
2023-11-30 11:00:00,24.88,39.54,1.95,1.77,98.96,0.6291878883882959
2023-11-30 12:00:00,25.56,38.03,2.33,1.77,98.85,0.3477631634603626
2023-11-30 13:00:00,25.87,37.21,2.68,1.52,98.76,0.4162803775612524
2023-11-30 14:00:00,25.75,37.6,2.94,1.09,98.71,0.36238032605934173
2023-11-30 15:00:00,25.19,38.57,3.05,0.59,98.7,0.2767372867333409
2023-11-30 16:00:00,23.5,43.24,1.86,0.14,98.74,0.14011141560933593
2023-11-30 17:00:00,20.57,52.06,1.4,0.0,98.8,0.0787292493085497
2023-11-30 18:00:00,19.6,55.19,1.58,0.0,98.89,0.0782033143422671
2023-11-30 19:00:00,18.94,57.63,1.79,0.0,98.97,0.07897776871704619
2023-11-30 20:00:00,18.33,60.13,1.98,0.0,99.03,0.07836246138561655
2023-11-30 21:00:00,17.72,62.88,2.14,0.0,99.05,0.07599768091685848
2023-11-30 22:00:00,17.12,65.96,2.24,0.0,99.06,0.07154069940616493
2023-11-30 23:00:00,16.57,69.13,2.33,0.0,99.04,0.06663219086781162
2023-12-01 00:00:00,16.02,72.53,2.37,0.0,99.01,0.06055224678605493
2023-12-01 01:00:00,15.51,75.81,2.34,0.0,98.99,0.0540654083371708
2023-12-01 02:00:00,15.01,79.21,2.18,0.0,98.99,0.046586852649970555
2023-12-01 03:00:00,14.56,82.21,1.99,0.0,99.0,0.04024239835058095
2023-12-01 04:00:00,14.16,84.77,1.88,0.0,99.01,0.035700898329725186
2023-12-01 05:00:00,13.8,87.12,1.82,0.0,99.06,0.032081832070248534
2023-12-01 06:00:00,13.5,89.11,1.8,0.0,99.14,0.029311697767274072
2023-12-01 07:00:00,14.33,84.79,2.47,0.18,99.21,0.06694847571896825
2023-12-01 08:00:00,16.18,75.74,3.35,0.54,99.25,0.1468010797831616
2023-12-01 09:00:00,18.92,63.93,3.26,0.97,99.26,0.25957054301554333
2023-12-01 10:00:00,22.55,50.06,4.53,1.39,99.22,0.4194874397581986
2023-12-01 11:00:00,24.06,45.39,4.51,1.59,99.11,0.559346356623273
2023-12-01 12:00:00,24.92,42.66,4.35,1.69,98.99,0.37210997388282696
2023-12-01 13:00:00,25.35,41.0,4.15,1.45,98.88,0.4207153602669455
2023-12-01 14:00:00,25.31,40.49,3.96,1.05,98.83,0.368316029977688
2023-12-01 15:00:00,24.79,41.01,3.77,0.58,98.82,0.2856513187206485
2023-12-01 16:00:00,23.19,45.21,2.41,0.17,98.84,0.15934682550668164
2023-12-01 17:00:00,20.07,54.47,1.54,0.0,98.89,0.07887972646418995
2023-12-01 18:00:00,19.01,57.66,1.54,0.0,98.97,0.07274974002673454
2023-12-01 19:00:00,18.27,59.77,1.48,0.0,99.05,0.06733438366797924
2023-12-01 20:00:00,17.6,61.75,1.41,0.0,99.11,0.06227433388658788
2023-12-01 21:00:00,16.98,63.65,1.36,0.0,99.12,0.05810542211982921
2023-12-01 22:00:00,16.45,65.41,1.32,0.0,99.1,0.05462946142673064
2023-12-01 23:00:00,15.97,66.98,1.27,0.0,99.06,0.051400319881685
2023-12-02 00:00:00,15.5,68.64,1.24,0.0,99.02,0.048608851182644845
2023-12-02 01:00:00,15.01,70.63,1.22,0.0,98.99,0.04575799432228839
2023-12-02 02:00:00,14.53,73.03,1.22,0.0,98.98,0.04292865361288568
2023-12-02 03:00:00,14.05,75.73,1.21,0.0,98.98,0.03976597262033023
2023-12-02 04:00:00,13.54,78.91,1.21,0.0,99.01,0.036358635128894805
2023-12-02 05:00:00,13.03,82.27,1.22,0.0,99.07,0.03297102506758916
2023-12-02 06:00:00,12.59,85.6,1.21,0.0,99.14,0.029602092922179565
2023-12-02 07:00:00,13.48,82.15,1.19,0.28,99.22,0.081502887271084
2023-12-02 08:00:00,16.14,70.19,2.38,0.8,99.28,0.19719349184304605
2023-12-02 09:00:00,19.01,58.94,2.24,1.37,99.32,0.3401470671722399
2023-12-02 10:00:00,22.44,45.61,2.84,1.82,99.29,0.5061463818646776
2023-12-02 11:00:00,23.64,40.92,2.74,2.05,99.21,0.6856483010684848
2023-12-02 12:00:00,24.43,37.43,2.71,1.96,99.1,0.3673246136499812
2023-12-02 13:00:00,24.86,34.84,2.78,1.71,98.99,0.4438462726495873
2023-12-02 14:00:00,24.93,33.32,2.87,1.25,98.93,0.3908372832664217
2023-12-02 15:00:00,24.48,33.04,2.87,0.69,98.91,0.2975468908270061
2023-12-02 16:00:00,22.76,36.37,1.77,0.21,98.92,0.15910197280132643
2023-12-02 17:00:00,19.32,45.08,1.3,0.0,98.96,0.08219352689205828
2023-12-02 18:00:00,18.2,47.71,1.4,0.0,99.02,0.08022857426736005
2023-12-02 19:00:00,17.43,49.64,1.44,0.0,99.09,0.07759849320850935
2023-12-02 20:00:00,16.77,51.36,1.47,0.0,99.13,0.07508002532271038
2023-12-02 21:00:00,16.18,52.73,1.47,0.0,99.14,0.07229444416920096
2023-12-02 22:00:00,15.64,53.78,1.47,0.0,99.13,0.0700297107214557
2023-12-02 23:00:00,15.14,54.61,1.44,0.0,99.11,0.06739774998986481
2023-12-03 00:00:00,14.63,55.56,1.42,0.0,99.08,0.06492909076668572
2023-12-03 01:00:00,14.12,56.72,1.41,0.0,99.06,0.06253078602372422
2023-12-03 02:00:00,13.59,58.19,1.41,0.0,99.04,0.06004537665325613
2023-12-03 03:00:00,13.07,59.88,1.42,0.0,99.03,0.05760110253211478
2023-12-03 04:00:00,12.57,61.77,1.43,0.0,99.05,0.05502222074721958
2023-12-03 05:00:00,12.14,63.56,1.43,0.0,99.07,0.05252493719373986
2023-12-03 06:00:00,11.79,65.2,1.41,0.0,99.13,0.05003759217590875
2023-12-03 07:00:00,12.82,61.71,1.37,0.33,99.18,0.1095307146651365
2023-12-03 08:00:00,16.1,50.46,2.61,0.96,99.24,0.2597024947804402
2023-12-03 09:00:00,18.68,43.62,2.16,1.57,99.28,0.4036439159597806
2023-12-03 10:00:00,22.76,33.53,2.21,2.02,99.28,0.5812659027847101
2023-12-03 11:00:00,24.35,29.97,1.57,2.25,99.2,0.7987411277125948
2023-12-03 12:00:00,25.06,28.25,1.26,2.14,99.1,0.34659397447856377
2023-12-03 13:00:00,25.42,26.94,1.63,1.89,98.99,0.46125333753180087
2023-12-03 14:00:00,25.29,26.49,2.2,1.42,98.92,0.4178787552242821
2023-12-03 15:00:00,24.62,26.54,2.61,0.81,98.89,0.32563735933933186
2023-12-03 16:00:00,22.59,29.82,1.7,0.23,98.89,0.17020789170417622
2023-12-03 17:00:00,19.02,36.38,1.4,0.0,98.93,0.09644511789409528
2023-12-03 18:00:00,17.82,37.93,1.51,0.0,98.99,0.09576716406151607
2023-12-03 19:00:00,16.99,39.1,1.52,0.0,99.05,0.09253585675016116
2023-12-03 20:00:00,16.32,40.3,1.49,0.0,99.07,0.08833173314933201
2023-12-03 21:00:00,15.8,41.39,1.42,0.0,99.08,0.08344288610732997
2023-12-03 22:00:00,15.4,42.2,1.34,0.0,99.08,0.0789920455397553
2023-12-03 23:00:00,15.05,42.78,1.26,0.0,99.06,0.07501667726590801
2023-12-04 00:00:00,14.78,43.24,1.2,0.0,99.03,0.0720537098460257
2023-12-04 01:00:00,14.52,43.67,1.13,0.0,99.01,0.06887499808590783
2023-12-04 02:00:00,14.27,44.37,1.07,0.0,98.97,0.0658408277998649
2023-12-04 03:00:00,13.89,45.66,1.07,0.0,98.95,0.06399864573391242
2023-12-04 04:00:00,13.41,47.42,1.11,0.0,98.94,0.06275536393392234
2023-12-04 05:00:00,12.82,49.73,1.18,0.0,98.97,0.0615347786150946
2023-12-04 06:00:00,12.2,52.27,1.25,0.0,99.04,0.059839800526080025
2023-12-04 07:00:00,12.53,52.6,1.16,0.33,99.1,0.1142196900886506
2023-12-04 08:00:00,15.94,43.15,2.12,0.96,99.15,0.2666686372908761
2023-12-04 09:00:00,18.38,37.44,1.78,1.58,99.19,0.41166025120068883
2023-12-04 10:00:00,22.65,27.1,1.18,2.04,99.19,0.5895021743625946
2023-12-04 11:00:00,24.48,23.74,2.47,2.27,99.14,0.8352388687106425
2023-12-04 12:00:00,25.24,22.37,2.97,2.21,99.05,0.4146767725546982
2023-12-04 13:00:00,25.59,21.61,3.19,1.95,98.98,0.5266551883471353
2023-12-04 14:00:00,25.53,21.38,3.23,1.47,98.93,0.47294137249210033
2023-12-04 15:00:00,24.94,21.99,3.09,0.84,98.91,0.36230326702057514
2023-12-04 16:00:00,22.63,26.94,1.48,0.24,98.92,0.16659821229569793
2023-12-04 17:00:00,19.56,31.85,1.29,0.0,98.94,0.09886204194041576
2023-12-04 18:00:00,18.93,32.71,1.3,0.0,99.01,0.09674206553296354
2023-12-04 19:00:00,18.65,32.93,1.23,0.0,99.05,0.09276898874346266
2023-12-04 20:00:00,18.44,33.07,1.11,0.0,99.06,0.08685995308837051
2023-12-04 21:00:00,18.18,33.39,0.98,0.0,99.06,0.08019014920823611
2023-12-04 22:00:00,17.82,34.07,0.83,0.0,99.04,0.0721208761365064
2023-12-04 23:00:00,17.52,34.55,0.72,0.0,99.01,0.06622620175116527
2023-12-05 00:00:00,17.09,35.5,0.64,0.0,98.98,0.06124256905980768
2023-12-05 01:00:00,16.54,36.75,0.63,0.0,98.96,0.05914584978236408
2023-12-05 02:00:00,15.75,38.73,0.76,0.0,98.94,0.06196344393266969
2023-12-05 03:00:00,14.82,41.39,0.96,0.0,98.93,0.0657630632217609
2023-12-05 04:00:00,13.8,44.62,1.11,0.0,98.93,0.06598935667939947
2023-12-05 05:00:00,12.86,47.77,1.2,0.0,98.95,0.06393510924414206
2023-12-05 06:00:00,12.06,50.71,1.26,0.0,98.99,0.061255375378409235
2023-12-05 07:00:00,12.26,50.96,1.12,0.29,99.05,0.1072712980182532
2023-12-05 08:00:00,15.28,42.45,2.05,0.87,99.11,0.24678951835391774
2023-12-05 09:00:00,17.75,36.9,1.84,1.47,99.13,0.38595862776930717
2023-12-05 10:00:00,21.8,30.21,1.55,1.92,99.12,0.5502486224605609
2023-12-05 11:00:00,23.12,28.26,1.49,2.15,99.05,0.7597901085926932
2023-12-05 12:00:00,23.83,26.67,1.54,2.1,98.95,0.3416311967979586
2023-12-05 13:00:00,24.21,25.78,1.75,1.84,98.85,0.446621510875893
2023-12-05 14:00:00,24.11,25.97,2.06,1.37,98.79,0.39536170935855575
2023-12-05 15:00:00,23.47,27.42,2.25,0.76,98.77,0.29373958074303824
2023-12-05 16:00:00,21.46,31.67,1.32,0.21,98.77,0.14293412756850024
2023-12-05 17:00:00,18.19,39.87,1.22,0.0,98.82,0.08319824311491866
2023-12-05 18:00:00,16.98,42.99,1.32,0.0,98.91,0.08078027187654427
2023-12-05 19:00:00,16.11,45.47,1.34,0.0,98.99,0.07682503928584565
2023-12-05 20:00:00,15.39,47.36,1.35,0.0,99.03,0.073566979241584
2023-12-05 21:00:00,14.79,48.86,1.33,0.0,99.05,0.07018017437120569
2023-12-05 22:00:00,14.33,49.85,1.33,0.0,99.04,0.06823998434333968
2023-12-05 23:00:00,13.91,50.72,1.31,0.0,99.02,0.06600716163927434
2023-12-06 00:00:00,13.47,51.66,1.31,0.0,98.99,0.06422812206389929
2023-12-06 01:00:00,12.98,52.8,1.33,0.0,98.97,0.06266566186587229
2023-12-06 02:00:00,12.43,54.51,1.36,0.0,98.96,0.060645906550690146
2023-12-06 03:00:00,11.86,56.48,1.39,0.0,98.95,0.058310287478181226
2023-12-06 04:00:00,11.34,58.7,1.42,0.0,98.95,0.055805382436611164
2023-12-06 05:00:00,10.87,60.94,1.44,0.0,98.98,0.05318535994751107
2023-12-06 06:00:00,10.48,63.33,1.44,0.0,99.04,0.050259576488718934
2023-12-06 07:00:00,11.39,61.53,1.46,0.28,99.11,0.09828512681637992
2023-12-06 08:00:00,14.4,52.68,2.79,0.85,99.17,0.22694417539170442
2023-12-06 09:00:00,16.84,47.22,2.35,1.44,99.22,0.35575859116871966
2023-12-06 10:00:00,20.96,38.98,3.18,1.88,99.2,0.5199282188808095
